# 9 1.0
-4.5 0.00996660569
-3.5 0.01881659671
-2.5 0.11168747059999999
-1.5 0.2349400349
-0.5 0.12677029390000003
0.5 0.12843742119999998
1.5 0.2377667501
2.5 0.11263035000000002
3.5 0.01898455049
